,school,Medu,Fedu,guardian,traveltime,studytime,failures,schoolsup,famsup,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,address_type_Urban,famsize_BIG_FAMILY,Pstatus_Together,Mjob_at_home,Mjob_health,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_reputation,tutor,testsuper
129,GP,4,4,mother,1,1,0,0,0,1,1,1,1,0,3,5,5,2,5,4,8,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,15.0
130,GP,3,4,father,2,3,2,0,1,0,1,1,1,1,4,2,2,2,2,5,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,21.75
131,GP,1,1,mother,3,1,0,0,1,1,0,1,1,1,4,3,3,1,2,4,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,19.5
132,GP,2,2,father,1,1,0,0,1,0,1,1,1,1,3,4,4,1,3,5,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15.0
133,GP,3,4,father,1,1,0,0,0,0,1,1,1,0,3,2,1,1,4,5,16,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,15.75
134,GP,3,4,mother,4,2,0,0,1,0,1,1,0,1,5,3,3,1,1,5,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,23.75
135,GP,4,4,mother,1,3,0,0,1,1,1,1,1,1,4,3,3,1,1,5,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,29.0
136,GP,3,4,mother,3,2,0,0,0,0,1,1,0,0,5,4,5,2,4,5,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,12.75
137,GP,3,3,other,2,1,2,0,1,1,0,1,1,1,4,3,2,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27.5
138,GP,1,1,mother,1,2,1,0,0,0,1,1,0,1,4,4,4,1,3,5,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8.5
139,GP,4,4,mother,2,1,0,0,0,1,1,1,1,0,4,3,2,1,1,5,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,25.0
140,GP,4,3,father,2,4,0,1,1,0,1,1,1,0,2,2,2,1,1,3,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,19.75
141,GP,2,2,father,2,1,2,0,1,1,1,1,1,0,2,3,3,2,2,2,8,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,17.0
142,GP,4,4,mother,1,3,0,0,1,1,1,1,1,0,4,2,2,1,1,5,2,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,30.0
143,GP,1,1,mother,1,1,0,0,0,0,1,1,1,0,3,4,4,3,3,1,2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.5
144,GP,2,1,mother,1,1,3,0,1,0,1,1,1,0,5,4,5,1,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,15.75
145,GP,1,1,father,1,2,0,0,1,0,1,1,1,0,4,4,2,1,2,5,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,16.5
146,GP,3,2,father,1,2,3,0,1,0,1,1,1,0,3,3,2,1,1,3,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,18.25
147,GP,1,2,mother,1,2,0,0,1,0,0,1,1,0,4,3,2,1,1,5,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,18.75
148,GP,4,4,mother,1,1,0,0,1,0,1,0,1,1,3,3,2,2,1,5,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,18.0
149,GP,2,1,mother,4,1,3,0,0,0,1,1,1,0,4,5,5,2,5,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.75
150,GP,1,1,mother,1,1,3,0,0,0,1,0,1,1,2,3,5,2,5,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-3.5
151,GP,2,1,mother,1,1,1,0,0,1,1,1,0,1,4,4,4,3,5,5,6,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10.75
152,GP,3,3,other,2,3,2,0,1,1,1,1,1,1,4,2,1,2,3,3,8,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,23.5
153,GP,3,2,mother,1,1,3,0,1,0,1,0,1,1,4,5,4,1,1,4,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,13.25
154,GP,4,4,mother,1,1,0,1,1,0,1,1,0,1,4,2,1,1,1,4,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,25.0
155,GP,2,3,mother,1,2,0,1,0,1,1,1,0,0,4,4,4,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,15.25
156,GP,1,2,mother,1,1,0,0,0,0,1,1,0,0,2,2,2,3,3,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.75
157,GP,1,1,mother,3,1,3,0,1,1,0,1,0,0,5,2,5,1,5,4,6,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15.5
158,GP,2,2,mother,3,1,0,0,0,0,0,1,0,0,4,2,2,1,2,3,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,12.0
159,GP,3,3,father,1,2,1,0,1,0,1,1,1,1,4,5,5,4,4,5,4,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,13.5
160,GP,2,1,mother,2,1,2,0,0,1,1,0,1,1,3,3,2,2,2,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10.75
161,GP,3,2,mother,2,2,2,1,1,0,1,1,1,1,4,4,4,1,4,3,6,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14.25
162,GP,1,2,mother,2,1,1,0,0,1,1,1,0,0,4,4,4,2,4,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12.75
163,GP,1,3,father,1,1,0,0,0,0,1,0,1,0,5,3,3,1,4,2,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,4.0
164,GP,1,1,mother,4,2,3,0,0,1,1,0,0,1,5,3,5,1,5,5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6.5
165,GP,3,2,mother,2,1,1,0,1,1,0,0,0,0,4,5,2,1,1,2,16,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,18.25
166,GP,2,2,father,1,2,0,0,0,0,1,0,1,0,4,3,5,2,4,4,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
167,GP,4,2,father,1,2,0,0,0,0,1,1,1,1,4,2,3,1,1,3,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,14.5
168,GP,2,2,mother,1,2,0,0,1,0,0,1,1,0,5,1,5,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,17.0
169,GP,4,4,mother,1,2,0,0,1,0,1,1,1,1,4,4,2,1,1,3,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,23.0
170,GP,3,4,father,3,1,2,0,1,1,0,1,1,0,3,4,5,2,4,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,17.75
171,GP,1,0,mother,2,2,0,0,1,1,1,1,1,1,4,3,2,1,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,19.25
172,GP,4,4,mother,1,2,0,0,1,1,1,1,1,0,4,4,4,1,3,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,26.0
173,GP,1,3,mother,1,2,3,0,0,1,0,1,1,1,4,3,5,1,1,3,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,15.0
174,GP,3,3,mother,2,2,0,0,1,1,1,1,1,0,4,4,5,1,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,23.5
175,GP,4,3,mother,2,2,0,0,0,1,1,1,1,0,4,4,4,4,4,4,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,14.75
176,GP,2,2,mother,2,2,0,0,0,1,0,1,1,0,3,4,4,1,4,5,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,14.0
177,GP,3,3,father,1,2,0,0,0,1,0,1,1,0,4,3,4,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,16.5
178,GP,4,2,mother,1,1,0,0,1,1,1,1,1,1,4,3,3,3,4,3,10,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,19.5
179,GP,4,3,mother,1,2,0,0,1,1,1,1,1,1,5,2,3,1,1,2,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,25.75
180,GP,4,3,mother,1,2,0,0,1,1,1,1,1,0,3,4,3,2,3,3,10,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,21.75
181,GP,3,3,mother,1,2,0,0,0,1,1,1,1,1,4,2,3,1,2,3,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,18.5
182,GP,2,4,father,1,2,0,0,1,1,1,1,0,0,5,4,2,2,3,5,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,25.5
183,GP,3,3,mother,1,2,0,0,1,1,1,1,1,1,5,3,3,2,3,1,56,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.5
184,GP,3,2,mother,1,2,0,0,1,0,1,1,1,0,1,2,2,1,2,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,13.25
185,GP,3,3,mother,1,2,0,0,1,1,1,1,1,1,4,3,4,2,3,4,12,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,21.5
186,GP,1,2,mother,1,1,0,0,1,1,1,1,1,1,3,3,3,1,2,3,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,18.75
187,GP,2,1,mother,1,2,0,0,0,1,1,1,1,1,4,2,3,1,2,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,16.75
188,GP,3,3,mother,1,2,0,0,1,0,0,1,1,1,3,3,3,1,3,3,6,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,16.5
189,GP,1,2,mother,1,2,0,0,0,0,1,1,0,0,3,1,3,1,5,3,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,5.75
190,GP,2,3,mother,1,2,0,0,0,0,1,1,1,0,4,3,3,1,1,2,10,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,12.25
191,GP,1,1,mother,1,2,0,0,0,1,1,1,1,0,5,3,3,1,1,3,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,15.5
192,GP,1,2,other,2,2,0,0,0,1,0,1,1,0,4,4,4,4,5,5,12,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,9.75
193,GP,3,3,mother,1,1,0,0,1,1,1,1,1,0,4,3,2,3,4,5,8,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,22.5
194,GP,2,3,father,2,1,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,14.25
195,GP,2,4,father,1,2,0,0,0,1,1,1,1,1,4,3,2,1,1,5,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,22.5
196,GP,4,4,mother,1,1,0,0,0,0,1,1,1,0,5,2,3,1,2,5,4,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,19.0
197,GP,3,3,father,3,1,0,0,1,1,1,1,1,0,3,3,4,3,5,3,8,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,16.5
198,GP,4,4,mother,2,1,1,0,1,0,1,1,1,0,4,2,4,2,3,2,24,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,17.0
199,GP,4,4,mother,1,2,0,0,1,0,1,1,1,0,4,5,2,1,2,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,22.0
200,GP,4,3,mother,1,2,0,0,1,1,1,1,1,0,4,3,5,1,5,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,18.75
201,GP,2,3,mother,1,2,0,1,1,1,1,1,0,0,4,4,3,1,3,4,6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,22.25
202,GP,1,1,mother,1,2,0,0,1,0,0,1,0,0,4,4,4,1,3,1,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,9.5
203,GP,2,2,mother,1,1,0,0,1,0,1,1,1,0,5,3,2,1,2,3,18,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,18.0
204,GP,2,2,mother,2,4,0,0,1,1,0,1,1,0,5,3,5,1,1,5,6,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,23.0
205,GP,3,4,mother,1,3,1,0,1,0,1,1,1,1,4,4,3,3,4,5,28,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,17.75
206,GP,3,1,mother,1,2,3,0,1,0,1,1,1,0,2,3,3,2,2,4,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,14.0
207,GP,4,3,mother,1,2,0,0,0,1,1,1,1,1,1,3,2,1,1,1,10,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,16.75
208,GP,1,1,mother,2,1,0,0,1,0,1,1,0,0,4,3,2,1,4,5,6,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,14.5
209,GP,4,3,mother,2,3,0,0,1,1,1,1,1,1,4,4,2,1,1,4,6,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,27.75
210,GP,3,3,other,1,4,0,0,1,1,1,1,1,0,4,3,3,1,2,3,10,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,23.5
211,GP,4,4,mother,1,2,0,0,1,0,1,1,1,1,5,3,5,4,5,3,13,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,14.0
212,GP,2,2,mother,1,2,0,1,1,0,1,1,1,0,3,3,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,16.0
213,GP,2,2,mother,1,2,1,0,1,1,1,1,1,0,4,4,4,2,4,5,15,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,19.0
214,GP,4,4,mother,1,1,0,0,1,0,1,1,0,0,5,2,1,1,2,3,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,24.0
215,GP,3,2,mother,2,2,0,0,0,0,1,1,1,0,4,4,4,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,8.25
216,GP,4,3,mother,1,2,2,0,0,0,1,1,1,1,3,4,5,2,4,1,22,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6.75
217,GP,3,3,father,1,2,1,0,1,0,1,1,1,0,3,2,4,2,4,4,13,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,14.5
218,GP,2,3,father,2,1,0,0,1,0,1,1,0,0,3,3,3,1,4,3,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,14.25
219,GP,2,2,mother,1,3,0,0,1,1,1,1,1,0,4,3,3,1,1,4,4,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,23.0
220,GP,2,1,mother,2,2,0,0,1,1,1,1,1,0,4,2,5,1,2,5,2,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,19.75
221,GP,1,1,mother,1,3,1,0,1,1,1,1,0,1,4,3,4,1,1,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,20.5
222,GP,2,3,mother,1,2,0,1,0,0,1,1,1,0,2,3,1,1,1,3,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,13.25
223,GP,2,2,mother,2,2,0,0,1,0,1,1,1,0,3,3,3,5,5,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,9.0
224,GP,4,4,mother,1,3,0,0,1,1,0,1,1,0,5,3,2,1,1,5,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,31.0
225,GP,3,1,mother,1,2,1,0,0,1,1,1,1,1,5,3,3,1,1,4,16,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,19.0
226,GP,3,2,mother,1,2,0,0,0,1,0,1,1,0,5,3,4,1,3,3,10,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16.25
227,GP,2,3,father,1,2,0,0,1,0,0,1,1,0,5,3,3,1,3,3,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,17.25
228,GP,2,1,mother,4,2,0,1,1,1,1,1,1,1,4,3,2,4,5,3,14,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,14.75
229,GP,2,1,mother,2,3,0,0,0,1,1,1,1,1,3,2,3,1,2,3,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.75
230,GP,4,3,father,1,2,0,0,0,1,1,1,1,1,3,2,3,1,2,3,14,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,18.75
231,GP,2,2,father,2,2,0,0,1,1,1,1,1,0,4,5,2,1,1,1,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,21.0
232,GP,4,4,mother,1,2,0,1,1,1,1,1,1,1,4,5,5,1,3,2,14,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,22.0
233,GP,4,4,father,1,2,0,0,1,1,1,1,1,0,4,2,4,2,4,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,20.0
234,GP,1,1,mother,2,2,0,0,1,0,1,1,1,0,3,4,2,1,1,5,18,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,16.5
235,GP,3,2,mother,2,3,0,0,0,1,1,1,1,1,5,3,3,1,3,2,10,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,16.25
236,GP,2,2,father,1,2,0,0,0,1,0,1,1,1,4,4,2,5,5,4,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,11.0
237,GP,2,1,mother,1,1,0,0,0,0,1,1,1,1,4,5,2,1,1,5,20,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,13.75
238,GP,2,1,mother,3,2,0,0,0,1,1,1,0,0,2,1,1,1,1,3,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,15.75
239,GP,2,2,father,1,2,1,0,0,0,1,0,1,0,5,5,4,3,5,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0.0
240,GP,4,3,mother,2,2,0,0,0,1,1,1,1,1,2,5,5,1,4,5,14,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,15.75
241,GP,4,4,mother,2,2,0,0,1,0,1,1,1,0,3,3,3,2,3,4,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,19.0
242,GP,4,3,mother,1,1,0,0,0,1,0,1,1,0,5,4,5,1,1,3,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19.75
243,GP,4,4,mother,1,1,0,0,0,1,1,1,1,0,5,3,2,1,2,5,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,25.0
244,GP,2,1,other,2,3,0,0,1,0,0,1,1,1,4,4,4,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,14.75
245,GP,2,1,mother,3,1,0,0,0,0,1,1,1,0,4,3,3,1,1,4,6,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,11.75
246,GP,2,3,father,2,1,0,0,0,0,1,1,1,0,5,2,2,1,1,2,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14.25
247,GP,3,1,mother,1,1,3,0,0,0,0,0,1,1,5,4,5,5,5,1,16,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-4.0
248,GP,3,3,mother,1,2,1,0,1,0,1,1,1,1,4,3,3,1,3,5,8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,19.5
249,GP,0,2,mother,1,1,0,0,0,0,0,1,1,0,4,3,2,2,4,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8.5
250,GP,3,2,mother,2,1,1,0,0,0,1,0,1,0,4,4,5,2,4,5,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4.25
251,GP,3,3,other,3,2,0,1,1,0,0,1,1,0,5,3,3,1,3,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17.5
252,GP,2,1,mother,1,1,1,0,0,0,0,0,1,0,3,2,5,2,5,5,4,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.25
253,GP,2,1,mother,2,1,0,0,0,1,0,1,0,0,3,3,2,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,13.75
254,GP,2,1,mother,1,1,0,0,0,0,0,1,1,0,4,4,2,2,4,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9.75
255,GP,1,1,mother,2,1,1,0,1,1,1,1,1,0,4,4,4,1,2,5,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,19.5
256,GP,4,2,mother,1,4,0,0,1,1,1,1,1,0,4,2,3,1,1,4,6,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,25.5
257,GP,4,3,mother,1,2,0,0,1,0,1,1,1,0,4,3,1,1,1,1,12,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,20.75
258,GP,2,1,mother,1,2,0,0,0,1,1,1,1,0,5,2,4,1,2,4,8,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,15.75
259,GP,2,2,father,1,4,0,0,0,1,1,1,1,1,3,4,1,1,1,2,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,17.0
260,GP,4,3,father,1,2,0,0,1,0,1,1,1,1,3,1,2,1,3,2,21,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,17.75
