,school,Medu,Fedu,guardian,traveltime,studytime,failures,schoolsup,famsup,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,address_type_Urban,famsize_BIG_FAMILY,Pstatus_Together,Mjob_at_home,Mjob_health,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_reputation,tutor,testsuper
261,GP,4,3,mother,1,2,0,0,1,0,0,1,1,0,4,3,2,1,1,3,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,21.75
262,GP,3,2,mother,1,3,0,0,0,1,0,1,0,0,5,3,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,20.25
263,GP,3,3,mother,1,3,0,0,0,1,0,1,0,0,3,2,3,1,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,19.5
264,GP,2,2,mother,1,3,0,0,1,1,1,1,1,1,4,3,3,1,1,3,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,22.0
265,GP,3,4,mother,2,2,0,0,1,1,1,1,1,0,4,2,5,3,4,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.75
266,GP,3,1,mother,1,2,0,0,0,1,1,1,1,1,5,4,4,3,4,5,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,14.0
267,GP,4,4,mother,2,2,0,0,0,1,1,1,1,0,4,3,4,2,2,4,8,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,20.0
268,GP,4,2,father,1,2,0,0,1,1,1,1,1,1,5,4,5,1,3,5,10,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,23.5
269,GP,2,1,mother,2,2,0,0,1,0,1,0,1,1,4,3,5,1,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.75
270,GP,3,3,other,1,2,2,0,1,1,1,1,1,0,4,3,5,3,3,5,15,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,20.5
271,GP,2,3,father,1,4,0,0,1,1,1,1,1,1,4,5,5,1,3,2,4,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,18.25
272,GP,1,1,mother,2,2,0,0,1,0,0,1,0,0,4,4,3,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,14.5
273,GP,1,2,mother,1,2,0,0,1,1,0,1,0,1,3,5,2,2,2,1,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,16.75
274,GP,2,4,mother,2,2,0,0,1,0,1,1,1,1,4,3,3,1,1,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,17.5
275,GP,2,2,mother,2,2,0,1,1,0,1,1,1,1,4,4,4,2,3,5,6,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,15.0
276,GP,3,2,mother,2,2,0,0,0,0,0,0,1,1,4,1,1,1,1,5,75,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,12.25
277,GP,4,4,mother,2,1,0,0,0,1,1,1,1,0,3,2,4,1,4,3,22,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,17.0
278,GP,4,4,father,1,2,1,1,1,1,1,1,1,1,2,4,4,1,1,4,15,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,25.0
279,GP,4,3,mother,2,1,0,0,0,1,1,1,1,0,4,2,3,1,2,1,8,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,17.75
280,GP,4,1,mother,2,1,0,0,0,1,1,1,1,1,4,5,4,2,4,5,30,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,15.25
281,GP,3,2,mother,1,1,1,0,0,0,1,1,1,0,4,4,4,3,4,3,19,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,7.25
282,GP,1,1,mother,2,4,0,0,1,1,1,1,0,0,5,2,2,1,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,21.5
283,GP,1,1,mother,2,2,0,1,0,1,1,1,1,0,5,4,4,1,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,15.5
284,GP,2,2,mother,1,2,0,0,1,0,0,1,1,0,5,4,5,1,2,5,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,17.0
285,GP,1,1,father,1,2,0,0,0,0,0,1,1,0,4,3,3,1,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,9.5
286,GP,2,2,mother,1,3,0,0,1,0,1,1,1,0,4,3,3,1,2,2,5,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,15.0
287,GP,1,1,mother,1,3,0,0,1,0,1,1,1,0,4,3,3,1,1,3,6,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,14.5
288,GP,2,1,mother,1,3,0,0,0,1,1,1,1,0,4,2,4,1,3,2,6,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,11.75
289,GP,4,4,mother,1,2,0,0,1,1,1,1,1,0,5,4,3,1,1,2,9,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,27.0
290,GP,4,2,mother,1,2,0,0,1,1,1,1,1,1,4,3,2,1,4,5,11,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,24.5
291,GP,4,3,mother,1,3,0,0,1,0,1,1,1,0,4,2,2,1,2,3,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,20.75
292,GP,2,1,mother,1,2,1,0,0,0,1,1,1,1,5,4,3,1,1,5,12,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,13.75
293,GP,3,1,mother,2,4,0,0,1,0,1,1,0,0,3,1,2,1,1,3,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,17.0
294,GP,3,2,mother,2,3,0,0,1,1,1,1,1,0,5,4,2,1,1,4,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,26.25
295,GP,3,3,mother,1,1,0,0,1,0,1,1,1,0,4,4,3,1,3,5,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,19.5
296,GP,4,4,other,2,2,0,0,1,1,1,1,1,0,2,3,4,2,3,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,20.0
297,GP,4,3,other,2,2,0,0,1,0,1,1,1,1,4,4,5,1,2,2,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,16.75
298,GP,4,3,father,1,4,0,0,1,0,1,1,1,0,4,3,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,20.75
299,GP,4,4,mother,1,1,0,0,1,0,1,1,1,1,1,4,2,2,2,1,5,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,16.0
300,GP,4,4,mother,1,2,0,0,1,0,1,1,1,1,4,2,4,1,1,4,14,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22.0
301,GP,4,4,father,2,1,0,0,0,0,1,1,1,0,4,1,1,2,2,5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,19.0
302,GP,4,2,mother,2,3,0,0,1,0,1,1,1,0,4,3,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,19.5
303,GP,3,2,father,1,4,0,0,1,1,0,1,1,0,5,2,2,1,2,5,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,26.25
304,GP,3,3,other,1,2,1,0,1,1,1,1,1,1,4,4,4,1,1,3,20,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,23.5
305,GP,2,4,other,1,2,1,0,1,1,1,1,1,0,4,4,3,1,1,3,8,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,24.5
306,GP,3,2,other,1,1,0,0,0,1,1,1,0,0,5,5,3,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,21.25
307,GP,4,4,other,2,1,1,0,1,0,1,1,1,1,4,3,4,1,1,4,38,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,22.0
308,GP,3,3,father,1,2,1,0,0,1,1,1,0,1,4,5,3,1,2,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,20.5
309,GP,1,1,other,1,2,1,1,1,1,0,1,1,0,4,4,3,1,3,3,18,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,17.5
310,GP,1,2,other,1,2,1,0,0,1,0,1,0,1,4,2,4,2,2,3,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,12.75
311,GP,2,1,other,3,2,0,0,1,0,1,0,1,1,3,4,1,1,1,2,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10.75
312,GP,1,2,other,1,2,1,0,0,0,0,1,1,0,4,5,2,2,2,4,3,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,10.75
313,GP,3,2,other,2,2,1,0,1,0,0,1,1,1,4,2,2,1,2,1,22,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,16.25
314,GP,1,1,other,1,3,2,0,0,0,0,1,1,1,4,1,2,1,1,3,14,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,10.5
315,GP,2,3,other,1,3,1,0,0,0,1,1,1,1,4,1,2,1,1,3,40,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,14.25
316,GP,2,1,mother,2,2,0,0,1,1,1,1,1,0,5,3,3,1,2,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,18.75
317,GP,4,3,mother,1,3,0,0,1,1,1,1,1,1,4,3,4,1,1,5,9,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,26.75
318,GP,3,4,father,1,3,0,0,1,1,0,1,1,0,4,3,4,2,5,5,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,21.75
319,GP,4,4,mother,1,2,0,0,1,0,1,1,1,0,4,4,4,3,3,5,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,19.0
320,GP,4,3,mother,1,2,0,0,1,0,1,1,1,1,5,2,2,1,2,5,23,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,23.75
321,GP,2,2,mother,1,2,0,0,1,0,1,1,0,1,4,2,2,1,1,3,12,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,18.0
322,GP,2,2,mother,1,3,0,0,1,1,1,1,1,0,3,3,2,2,2,3,3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,20.0
323,GP,3,1,father,1,3,0,0,1,0,0,1,1,0,3,4,3,2,3,5,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,15.0
324,GP,0,2,father,2,3,0,0,0,0,1,1,1,0,3,3,3,2,3,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,4.5
325,GP,4,4,mother,1,3,0,0,0,1,1,1,1,0,4,3,3,2,2,3,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,20.0
326,GP,3,3,mother,1,1,0,0,0,1,0,1,1,0,4,3,5,3,5,5,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,13.5
327,GP,2,2,mother,4,1,0,0,1,0,1,1,1,0,4,4,5,5,5,4,8,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,8.0
328,GP,4,4,mother,1,3,0,0,1,1,1,1,1,0,5,4,4,1,3,4,7,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,26.0
329,GP,4,4,mother,2,3,0,0,1,0,0,1,1,1,4,3,3,1,2,4,4,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,22.0
330,GP,2,2,mother,1,4,0,0,1,1,1,1,1,0,4,5,5,2,4,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18.0
331,GP,2,4,father,1,3,0,0,1,0,1,1,1,1,4,4,3,1,1,5,7,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,21.5
332,GP,3,3,mother,1,2,0,0,0,1,1,1,1,0,5,3,4,1,1,4,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,20.5
333,GP,2,2,other,1,2,0,0,0,1,0,1,1,1,4,3,3,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.0
334,GP,2,2,mother,2,4,0,0,0,1,1,1,0,0,4,4,4,1,1,4,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,17.0
335,GP,3,4,mother,1,3,0,0,0,0,1,1,1,0,4,4,5,1,3,5,16,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,13.75
336,GP,3,1,other,1,3,1,0,0,0,1,1,0,0,5,4,3,1,2,5,12,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,14.0
337,GP,3,2,mother,1,2,0,0,1,0,1,1,1,1,4,3,2,2,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,15.25
338,GP,3,3,mother,1,4,0,0,1,0,1,1,1,0,5,3,3,1,1,1,7,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,18.5
339,GP,3,2,mother,1,2,0,0,1,0,1,1,1,0,4,3,3,2,3,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,14.25
340,GP,2,1,other,1,3,1,0,0,1,1,1,1,1,4,3,4,1,3,3,4,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,12.75
341,GP,4,4,father,1,2,1,0,1,1,1,1,1,0,4,3,3,2,2,2,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,24.0
342,GP,3,4,mother,1,2,0,0,0,1,1,1,1,1,4,3,3,1,3,5,11,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,20.75
343,GP,2,2,father,1,2,1,0,1,0,1,1,1,1,3,3,1,1,2,4,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,18.0
344,GP,2,3,mother,1,3,0,0,1,0,1,1,1,0,4,3,3,1,2,3,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,17.25
345,GP,3,2,mother,1,3,0,0,0,0,1,1,1,1,5,4,3,2,3,1,7,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9.25
346,GP,4,3,mother,1,3,0,0,0,0,1,1,1,1,5,3,2,1,2,4,9,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,17.75
347,GP,4,3,mother,1,3,0,0,1,0,1,1,1,1,5,4,5,2,3,5,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,18.75
348,GP,4,3,mother,1,3,0,0,1,1,1,1,1,1,4,4,3,1,3,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,24.75
349,MS,3,2,mother,2,1,1,0,1,0,0,1,1,0,2,5,5,5,5,5,10,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8.25
350,MS,1,1,other,3,2,3,0,0,0,1,1,1,0,5,4,4,3,3,2,8,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,4.5
351,MS,3,3,mother,2,2,0,0,1,0,1,1,1,0,4,5,4,2,3,3,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,15.5
352,MS,1,3,mother,1,1,1,0,0,0,1,0,1,1,4,3,3,2,3,3,7,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,4.0
353,MS,1,1,other,3,1,1,0,1,0,1,1,1,0,4,4,4,3,3,5,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,11.5
354,MS,4,3,mother,2,2,0,0,1,1,0,1,1,1,4,5,5,1,3,2,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,20.75
355,MS,3,3,father,1,2,0,0,1,0,1,1,0,1,5,3,4,1,1,5,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,21.5
356,MS,4,4,father,2,2,0,0,1,1,1,1,1,0,4,3,3,1,2,5,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,28.0
357,MS,3,2,mother,2,2,0,0,0,0,1,1,0,1,1,2,3,1,2,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.25
358,MS,1,1,father,2,1,0,0,0,0,0,1,1,1,3,3,2,1,2,3,4,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,8.5
359,MS,1,1,father,2,3,0,0,0,0,1,1,1,0,5,3,2,1,1,4,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,12.5
360,MS,1,4,mother,3,2,0,0,0,0,1,1,0,1,4,3,4,1,4,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11.25
361,MS,1,1,mother,2,2,1,0,0,1,0,0,0,0,4,4,3,2,3,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5
362,MS,3,3,mother,2,2,0,0,1,0,1,1,1,1,4,3,2,1,3,3,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,18.5
363,MS,4,4,mother,1,2,0,0,1,1,1,1,1,1,2,3,4,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,22.0
364,MS,1,2,father,2,2,0,0,0,0,0,1,0,0,3,2,2,1,2,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,9.75
365,MS,1,3,mother,2,2,0,0,1,0,1,1,0,0,3,3,4,2,4,3,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,11.0
366,MS,4,4,mother,2,3,0,0,0,0,1,1,1,1,4,2,2,2,2,5,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,18.0
367,MS,1,1,mother,3,1,1,0,1,0,1,1,1,1,5,2,1,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,14.5
368,MS,2,3,father,2,1,0,0,1,0,1,1,1,1,5,2,3,1,2,4,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,19.25
369,MS,4,4,father,3,2,0,0,1,0,0,1,1,1,3,2,2,4,2,5,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,20.0
370,MS,3,2,other,2,2,2,0,0,1,1,1,0,1,3,2,2,1,1,3,4,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,18.25
371,MS,1,2,father,3,1,0,0,1,1,1,0,1,1,4,3,3,2,3,3,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,12.75
372,MS,2,2,mother,1,3,0,0,0,1,1,1,0,1,3,4,3,1,1,3,8,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,16.0
373,MS,1,2,mother,1,1,0,0,0,1,1,1,1,0,3,5,5,1,3,1,14,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8.75
374,MS,4,4,mother,2,3,0,0,0,0,1,1,1,0,5,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15.0
375,MS,1,1,mother,4,3,0,0,0,0,1,1,1,0,4,3,2,1,2,4,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,10.5
376,MS,4,2,other,2,3,2,0,1,0,0,1,1,1,5,4,3,1,1,3,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,20.5
377,MS,4,4,mother,1,2,0,0,0,1,1,1,1,0,5,4,3,3,4,2,4,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,17.0
378,MS,3,3,mother,1,2,0,0,0,0,1,1,1,1,4,1,3,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,11.5
379,MS,3,1,mother,1,2,0,0,1,1,0,1,1,0,4,5,4,2,3,1,17,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,16.0
380,MS,4,4,father,1,2,0,0,0,1,0,1,1,0,3,2,4,1,4,2,4,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,16.0
381,MS,2,1,mother,2,1,0,0,0,1,0,1,1,1,4,4,3,1,3,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15.75
382,MS,2,3,father,2,2,0,0,0,1,1,1,1,0,4,4,3,1,1,3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,18.25
383,MS,1,1,mother,2,1,1,0,0,0,1,1,0,0,4,3,2,1,3,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10.5
384,MS,4,2,father,2,1,1,0,0,0,1,1,0,0,5,4,3,4,3,3,14,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,10.5
385,MS,2,2,mother,2,3,0,0,0,0,1,1,0,0,5,3,3,1,3,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,12.0
386,MS,4,4,mother,3,1,0,0,1,1,1,1,1,1,4,4,3,2,2,5,7,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,27.0
387,MS,2,3,mother,1,3,1,0,0,1,0,1,1,0,5,4,2,1,2,5,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,21.25
388,MS,3,1,mother,1,2,0,0,1,0,1,1,1,0,4,3,4,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,14.0
389,MS,1,1,mother,2,2,1,0,0,1,1,1,0,0,1,1,1,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,15.5
390,MS,2,2,other,1,2,2,0,1,0,1,1,0,0,5,5,4,4,5,4,11,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,11.0
391,MS,3,1,mother,2,1,0,0,0,0,0,1,1,0,2,4,5,3,4,2,3,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2.0
392,MS,1,1,other,1,1,3,0,0,0,0,1,0,0,5,5,3,3,3,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6.5
393,MS,3,2,mother,3,1,0,0,0,0,0,1,1,0,4,4,1,3,4,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,12.25
394,MS,1,1,father,1,1,0,0,0,0,1,1,1,0,3,2,3,3,3,5,5,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,6.5
