,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,address_type_Urban,famsize_BIG_FAMILY,Pstatus_Together,Mjob_at_home,Mjob_health,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_reputation,tutor,guardian_father,guardian_mother,school_MS,super
485,2,2,2,2,0,0,1,0,1,1,1,0,4,3,5,1,2,4,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15.0
486,2,2,1,1,1,0,1,1,0,1,1,0,4,4,3,1,4,3,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,19.0
487,3,2,2,3,2,0,1,0,0,0,0,1,3,3,2,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12.25
488,1,1,1,3,1,0,0,1,1,0,0,1,5,3,1,1,1,3,6,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,12.5
489,1,1,2,1,1,0,0,1,1,0,1,0,4,4,3,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5.5
490,1,1,2,1,1,0,0,0,0,0,1,1,3,2,3,1,1,2,4,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2.5
491,1,1,2,2,1,0,1,0,1,1,1,1,1,1,4,4,1,1,12,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.5
492,2,2,1,2,0,0,0,0,0,1,0,1,3,3,2,1,1,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,12.0
493,0,1,2,1,0,0,0,1,0,1,0,0,2,4,4,3,5,5,5,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,6.25
494,1,2,1,2,0,0,0,1,1,0,1,0,4,4,5,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6.75
495,3,3,1,1,0,0,0,1,1,0,1,1,4,5,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,14.5
496,1,1,1,1,0,0,1,1,1,1,1,1,4,4,4,2,2,4,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,17.5
497,3,3,2,4,1,0,1,1,1,1,0,0,5,4,5,3,4,5,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,20.5
498,2,1,1,2,0,0,1,1,1,1,1,0,5,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,19.75
499,2,2,1,1,0,0,1,1,1,1,0,1,4,2,5,1,2,5,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,21.0
500,1,2,1,1,1,0,1,1,1,0,1,1,5,3,5,5,5,1,12,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.75
501,4,3,1,1,0,0,0,1,1,1,1,0,4,2,5,1,5,5,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16.75
502,2,2,3,4,1,0,1,0,1,1,0,0,1,3,5,3,5,3,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,6.0
503,1,1,1,4,0,1,1,1,1,1,1,0,2,2,1,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21.5
504,2,2,1,3,0,0,0,0,1,1,1,1,5,4,5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,9.0
505,1,1,2,1,0,0,1,1,0,1,1,1,4,4,5,1,2,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.5
506,3,3,2,2,1,0,0,1,1,1,1,1,3,3,4,2,4,3,8,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13.5
507,1,1,1,3,0,0,1,0,1,1,0,1,4,3,3,1,1,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,14.5
508,2,2,3,1,1,0,1,0,0,1,1,0,4,4,5,1,2,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,16.0
509,1,1,3,2,0,0,1,0,1,1,0,0,5,3,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,14.5
510,2,2,2,2,0,0,1,1,1,1,0,0,5,3,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,22.0
511,1,0,2,2,0,0,0,0,1,1,1,1,4,4,5,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.25
512,1,1,1,2,1,0,1,0,1,1,1,1,4,3,2,1,1,5,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.5
513,3,1,1,1,0,0,0,1,1,1,1,0,3,1,3,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12.0
514,3,2,1,1,0,0,0,0,1,1,1,0,3,1,3,1,4,3,2,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,9.25
515,1,1,2,2,0,1,0,0,1,1,0,0,2,3,5,1,4,3,8,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2.5
516,4,4,1,2,0,0,0,1,0,1,1,1,4,3,3,2,3,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,18.0
517,1,2,2,1,0,0,0,1,1,1,1,0,5,4,5,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,10.75
518,2,4,1,2,1,0,1,0,1,1,1,0,2,3,2,1,3,1,8,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,14.5
519,2,1,2,2,0,0,0,1,1,1,1,0,5,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,17.75
520,1,1,3,2,0,0,1,0,1,1,1,0,4,3,2,1,3,5,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.5
521,2,3,2,2,0,0,1,1,1,1,1,0,3,3,3,1,1,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,21.25
522,4,4,1,2,0,0,1,0,1,1,1,1,4,3,4,1,2,3,4,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,20.0
523,4,4,1,4,0,0,1,1,1,0,1,1,5,5,5,5,5,5,2,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,15.0
524,3,4,3,2,0,0,1,0,0,1,0,0,4,2,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.75
525,4,4,1,3,0,0,1,0,1,1,1,0,4,4,3,1,2,5,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,23.0
526,4,1,1,1,0,0,0,0,1,1,1,1,4,2,3,1,2,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.25
527,2,2,4,3,0,0,0,0,1,1,0,0,5,1,3,2,2,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,11.0
528,2,2,1,1,0,0,1,0,1,1,1,0,5,1,3,1,2,5,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,19.0
529,4,4,2,1,0,0,1,0,1,1,0,0,5,1,3,1,2,5,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,24.0
530,3,3,1,1,0,0,1,1,1,1,1,0,4,1,4,5,5,3,8,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,15.5
531,1,1,3,2,0,0,0,0,1,1,1,1,5,1,3,3,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.5
532,2,1,2,2,0,0,0,0,0,1,1,1,4,2,2,1,4,5,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,10.75
533,2,1,1,2,0,0,0,0,1,1,1,1,3,2,2,1,1,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,10.75
534,4,4,1,1,0,0,1,0,1,1,1,0,4,1,2,2,5,5,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,20.0
535,1,2,3,2,0,0,1,1,1,1,0,0,5,5,5,1,3,5,11,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,19.75
536,2,2,3,4,0,0,1,1,1,1,0,0,5,4,5,2,3,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,20.0
537,2,1,1,1,0,0,0,1,1,1,1,0,4,3,3,1,2,5,11,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,16.75
538,2,2,1,3,0,0,1,0,0,1,0,1,4,3,3,2,2,5,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,17.0
539,4,1,2,2,0,0,1,1,1,1,1,0,1,2,4,2,2,1,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,15.25
540,3,2,2,1,0,0,0,0,1,1,0,1,4,3,3,2,2,1,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,9.25
541,2,2,2,2,0,1,0,0,1,1,0,0,5,1,3,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,15.0
542,4,4,2,3,0,0,1,0,1,1,1,1,5,3,5,1,4,5,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,20.0
543,4,4,3,1,3,0,0,1,1,1,1,1,3,3,3,1,3,5,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,21.0
544,1,3,2,1,0,0,0,1,1,1,0,1,5,1,2,3,3,5,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,17.0
545,3,4,1,2,1,0,1,1,0,1,1,1,5,4,4,3,4,5,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,22.75
546,4,4,1,2,0,0,1,0,1,1,1,0,5,2,5,1,1,5,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,23.0
547,4,1,1,1,0,0,0,0,1,1,1,0,4,1,2,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,12.25
548,1,1,1,2,0,0,0,1,1,1,1,1,4,5,5,1,2,3,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,11.5
549,4,2,2,2,0,1,1,0,0,1,1,0,4,3,3,2,3,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,18.5
550,2,2,2,2,0,0,1,0,0,1,1,1,4,1,2,2,2,5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,18.0
551,3,2,2,2,0,0,1,0,1,1,1,0,4,1,2,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15.25
552,1,1,1,2,2,0,1,1,1,0,1,0,4,4,3,3,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.5
553,1,0,1,1,0,0,0,0,1,1,0,1,4,1,2,1,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,11.25
554,1,1,2,1,0,0,1,1,1,0,1,1,3,5,5,2,2,4,3,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,10.5
555,1,2,1,3,0,1,1,0,0,1,1,1,4,3,4,1,1,3,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,14.75
556,1,2,1,1,0,0,0,0,1,1,0,0,4,4,4,2,4,5,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,7.75
557,3,1,2,2,3,0,1,1,0,1,1,1,5,4,4,1,1,5,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,24.0
558,2,2,2,1,0,0,0,1,1,0,0,1,5,5,5,3,5,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7.0
559,1,0,3,1,1,1,1,0,1,1,0,0,4,3,2,1,1,4,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,15.25
560,1,1,2,1,0,0,1,1,0,1,1,1,4,5,5,1,3,2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,14.5
561,1,1,2,2,0,0,1,1,1,1,0,0,4,3,3,1,4,5,6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,18.5
562,2,2,1,2,0,0,0,1,1,1,0,1,5,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,16.0
563,2,2,1,1,1,0,0,1,1,1,0,1,1,2,1,2,3,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15.0
564,3,2,2,1,0,0,0,0,1,1,1,0,4,5,5,2,3,5,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,10.25
565,1,1,2,1,0,0,0,1,1,1,1,0,4,5,5,2,4,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,10.5
566,1,1,2,1,1,0,1,0,1,0,1,1,5,3,3,2,3,5,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,9.5
567,3,2,1,1,1,0,0,0,1,0,1,0,2,3,1,2,2,5,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8.25
568,3,2,2,1,3,0,0,1,1,1,0,0,3,2,1,1,1,3,4,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,19.25
569,3,3,1,2,2,0,1,1,1,0,1,0,4,4,5,1,3,3,9,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,15.5
570,2,2,2,1,0,0,1,1,1,1,1,1,5,4,3,2,4,4,6,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,20.0
571,2,1,2,1,3,0,0,1,0,0,1,1,4,4,3,1,3,5,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10.75
572,3,2,2,2,2,0,1,1,1,1,0,1,2,5,5,1,1,1,8,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,17.25
573,1,1,1,1,0,0,1,1,1,1,0,0,4,3,2,1,2,5,9,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,21.5
574,1,1,2,1,1,0,1,0,1,0,1,1,4,4,3,2,4,4,12,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6.5
575,4,3,1,1,0,0,1,0,1,1,1,0,5,4,4,3,4,2,8,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,14.75
576,3,2,2,1,0,0,1,0,0,1,1,0,2,5,5,5,5,5,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8.25
577,1,1,3,2,1,0,0,0,1,1,1,0,5,4,4,3,3,2,8,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4.5
578,3,3,2,2,1,0,1,0,1,1,1,0,4,5,4,2,3,3,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,15.5
579,1,3,1,1,0,0,0,0,1,0,1,1,4,3,3,2,3,3,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4.0
580,1,1,3,1,1,0,1,0,1,1,1,0,4,4,4,3,3,5,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.5
581,1,2,2,2,2,0,1,0,1,1,0,0,4,3,3,1,1,5,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,17.75
582,1,1,1,1,0,0,1,0,1,0,0,0,1,4,4,1,1,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7.5
583,2,2,2,1,1,0,0,0,1,0,1,1,5,5,5,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0
584,0,0,2,1,0,0,1,0,1,1,1,0,4,4,3,1,1,5,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,14.0
585,3,1,2,3,0,0,1,0,1,0,0,0,4,2,3,2,2,3,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,10.0
586,4,2,1,2,0,1,1,1,1,1,1,0,5,5,5,1,3,5,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,23.5
587,2,2,1,2,1,0,1,1,1,1,1,0,2,3,3,1,2,4,3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,20.0
588,4,1,1,1,0,0,1,0,1,1,0,1,3,2,2,1,1,5,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,20.25
589,1,2,1,1,0,0,0,0,1,1,1,0,5,5,1,1,1,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,13.75
590,1,1,3,2,2,0,0,1,1,1,0,1,3,4,4,2,2,5,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12.5
591,2,2,2,2,0,0,0,1,0,1,1,0,4,3,5,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,13.0
592,3,3,2,1,0,0,1,0,1,1,1,0,4,4,3,1,1,4,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,20.5
593,1,2,2,2,0,0,0,0,1,1,1,0,4,4,3,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,10.75
594,4,4,2,2,0,0,0,1,0,1,1,0,4,3,5,1,2,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,17.0
595,4,4,1,1,0,0,1,1,1,1,1,0,5,4,5,1,1,5,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,28.0
596,4,2,2,2,0,0,1,0,1,1,1,0,4,3,3,1,2,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,19.5
597,2,2,3,2,1,0,0,1,1,1,0,1,4,3,3,1,1,4,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,18.0
598,1,2,2,1,0,0,1,0,0,1,0,0,4,1,4,5,5,1,8,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,4.75
599,4,4,3,1,0,0,1,1,1,1,1,1,2,5,5,1,1,1,5,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,21.0
600,1,1,3,1,0,0,0,0,0,0,0,0,4,2,3,3,4,4,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.5
601,2,2,2,2,0,0,1,0,0,1,1,1,1,3,1,1,1,2,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15.0
602,2,2,2,3,0,0,0,0,1,1,1,1,5,4,5,1,4,3,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,8.0
603,4,2,1,2,0,0,0,1,1,1,1,1,5,3,1,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,24.5
604,1,1,3,2,1,0,0,0,1,0,0,0,4,4,2,1,2,2,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3.5
605,1,1,2,1,1,0,0,0,1,0,0,0,5,5,5,2,3,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.5
606,4,2,2,4,0,0,0,0,1,1,1,1,4,2,3,3,1,5,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,14.5
607,2,1,2,2,0,0,0,1,1,1,1,1,5,3,3,1,2,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,14.75
608,1,1,1,2,0,0,0,0,1,1,0,1,5,2,3,1,2,3,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,9.5
609,1,2,2,2,0,0,1,0,1,0,0,0,4,1,1,1,1,4,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,13.75
610,1,1,2,2,3,0,1,1,1,0,0,1,3,5,4,1,4,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,7.5
611,2,2,2,3,0,0,0,0,1,1,1,1,4,2,1,1,1,4,5,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,15.0
612,4,3,2,2,1,0,1,1,0,1,1,1,4,5,5,1,3,2,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,20.75
613,3,3,1,2,0,0,1,0,1,1,0,1,5,3,4,1,1,5,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,21.5
614,4,4,2,2,0,0,1,1,1,1,1,0,4,3,3,1,2,5,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,28.0
615,3,2,2,2,0,0,0,0,1,1,0,1,1,2,3,1,2,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,11.25
616,1,1,2,1,0,0,0,0,0,1,1,1,3,3,2,1,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,8.5
617,1,1,2,3,0,0,0,0,1,1,1,0,5,3,2,1,1,4,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,12.5
618,1,2,3,2,0,0,0,0,1,1,0,1,4,3,4,1,4,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8.75
619,3,3,2,2,0,0,1,0,1,1,1,1,4,3,2,1,3,3,6,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,18.5
620,4,4,1,2,0,0,1,1,1,1,1,1,2,3,4,1,1,1,4,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,22.0
621,1,2,2,2,0,0,0,0,0,1,0,0,3,2,2,1,2,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,9.75
622,1,3,2,2,0,0,1,0,1,1,0,0,3,3,4,2,4,3,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,11.0
623,4,4,2,3,0,0,0,0,1,1,1,1,4,2,2,2,2,5,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,18.0
624,1,1,3,1,1,0,1,0,1,1,1,1,5,2,1,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,14.5
625,2,3,2,1,0,0,1,0,1,1,1,1,5,2,3,1,2,4,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,19.25
626,4,4,3,2,0,0,1,0,0,1,1,1,3,2,2,4,2,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,20.0
627,1,2,3,1,0,0,1,1,1,0,1,1,4,3,3,2,3,3,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,12.75
628,2,2,1,3,0,0,0,1,1,1,0,1,3,4,3,1,1,3,8,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,16.0
629,1,2,1,1,0,0,0,1,1,1,1,0,3,5,5,1,3,1,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8.75
630,4,4,2,3,0,0,0,0,1,1,1,0,5,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,15.0
631,1,1,4,3,0,0,0,0,1,1,1,0,4,3,2,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10.5
632,1,1,2,2,1,0,1,0,1,1,1,1,4,3,3,1,1,3,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14.5
633,4,4,1,2,0,0,0,1,1,1,1,0,5,4,3,3,4,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,17.0
634,3,3,1,2,0,0,0,0,1,1,1,1,4,1,3,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,11.5
635,3,1,1,2,0,0,1,1,0,1,1,0,4,5,4,2,3,1,10,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,16.0
636,4,4,1,2,0,0,0,1,0,1,1,0,3,2,4,1,4,2,4,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,16.0
637,2,1,2,1,0,0,0,1,0,1,1,1,4,4,3,1,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.75
638,2,3,2,2,0,0,0,1,1,1,1,0,4,4,3,1,1,3,4,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,18.25
639,1,1,2,1,1,0,0,0,1,1,0,0,4,3,2,1,3,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,10.5
640,4,2,2,1,1,0,0,0,1,1,0,0,5,4,3,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10.5
641,2,2,2,3,0,0,0,0,1,1,0,0,5,3,3,1,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.0
642,4,3,2,2,0,0,0,0,1,1,1,0,5,5,4,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,13.75
643,4,4,3,1,0,0,1,1,1,1,1,1,4,4,3,2,2,5,4,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,27.0
644,2,3,1,3,1,0,0,1,0,1,1,0,5,4,2,1,2,5,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,21.25
645,3,1,1,2,0,0,1,0,1,1,1,0,4,3,4,1,1,1,4,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,14.0
646,1,1,2,2,0,0,0,1,1,1,0,0,1,1,1,1,1,5,6,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,15.5
647,3,1,2,1,0,0,0,0,0,1,1,0,2,4,5,3,4,2,6,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2.0
648,3,2,3,1,0,0,0,0,0,1,1,0,4,4,1,3,4,5,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12.25
